video_id,start,end_exclusive,reason
video_02,14910,14925,missing_indicator
video_02,14925,14940,missing_indicator
video_02,14940,14955,missing_indicator
video_02,14955,14970,missing_indicator
video_02,14970,14985,missing_indicator
video_02,14985,15000,missing_indicator
video_02,15000,15015,missing_indicator
video_02,15015,15030,missing_indicator
video_02,15030,15045,missing_indicator
video_02,15045,15060,missing_indicator
video_02,15060,15075,missing_indicator
video_02,15075,15090,missing_indicator
video_02,15090,15105,missing_indicator
video_02,15105,15120,missing_indicator
video_02,15120,15135,missing_indicator
video_02,15135,15150,missing_indicator
video_02,15150,15165,missing_indicator
video_02,15165,15180,missing_indicator
video_02,15180,15195,missing_indicator
video_02,15195,15210,missing_indicator
video_02,15210,15225,missing_indicator
video_02,15225,15240,missing_indicator
video_02,15240,15255,missing_indicator
video_02,15255,15270,missing_indicator
video_02,15270,15285,missing_indicator
video_02,15285,15300,missing_indicator
video_02,15300,15315,missing_indicator
video_02,15315,15330,missing_indicator
video_02,15330,15345,missing_indicator
video_02,15345,15360,missing_indicator
video_02,15360,15375,missing_indicator
video_02,15375,15390,missing_indicator
video_02,15390,15405,missing_indicator
video_02,15405,15420,missing_indicator
video_02,15420,15435,missing_indicator
video_02,15435,15450,missing_indicator
video_02,15450,15465,missing_indicator
video_02,15495,15510,missing_indicator
video_02,15510,15525,missing_indicator
video_02,15525,15540,missing_indicator
video_02,15540,15555,missing_indicator
video_02,15555,15570,missing_indicator
video_02,15570,15585,missing_indicator
video_02,15585,15600,missing_indicator
video_02,15600,15615,missing_indicator
video_02,15615,15630,missing_indicator
video_02,15630,15645,missing_indicator
video_02,15735,15750,missing_indicator
video_02,15750,15765,missing_indicator
video_02,15765,15780,missing_indicator
video_02,15780,15795,missing_indicator
video_02,15795,15810,missing_indicator
video_02,15810,15825,missing_indicator
video_02,15825,15840,missing_indicator
video_02,15840,15855,missing_indicator
video_02,15855,15870,missing_indicator
video_02,15870,15885,missing_indicator
video_02,15885,15900,missing_indicator
video_02,15900,15915,missing_indicator
video_02,15930,15945,missing_indicator
video_02,15945,15960,missing_indicator
video_02,15960,15975,missing_indicator
video_02,15975,15990,missing_indicator
video_02,15990,16005,missing_indicator
video_02,16005,16020,missing_indicator
video_02,16020,16035,missing_indicator
video_02,16035,16050,missing_indicator
video_02,16050,16065,missing_indicator
video_02,16065,16080,missing_indicator
video_02,16080,16095,missing_indicator
video_02,16095,16110,missing_indicator
video_02,16110,16125,missing_indicator
video_02,16140,16155,missing_indicator
video_02,16155,16170,missing_indicator
video_02,16170,16185,missing_indicator
video_02,16200,16215,missing_indicator
video_02,16215,16230,missing_indicator
video_02,16230,16245,missing_indicator
video_02,16245,16260,missing_indicator
video_02,16260,16275,missing_indicator
video_02,16275,16290,missing_indicator
video_02,16290,16305,missing_indicator
video_02,16305,16320,missing_indicator
video_02,16320,16335,missing_indicator
video_02,16335,16350,missing_indicator
video_02,16365,16380,missing_indicator
video_02,16380,16395,missing_indicator
video_02,16395,16410,missing_indicator
video_02,16410,16425,missing_indicator
video_02,16425,16440,missing_indicator
video_02,16470,16485,missing_indicator
video_02,16515,16530,missing_indicator
video_02,16530,16545,missing_indicator
video_02,16575,16590,missing_indicator
video_02,16590,16605,missing_indicator
video_02,16650,16665,missing_indicator
video_02,16725,16740,missing_indicator
video_02,16770,16785,missing_indicator
video_02,16785,16800,missing_indicator
video_02,16800,16815,missing_indicator
video_02,16815,16830,missing_indicator
video_02,16830,16845,missing_indicator
video_02,16845,16860,missing_indicator
video_02,16860,16875,missing_indicator
video_02,16890,16905,missing_indicator
video_02,16905,16920,missing_indicator
video_02,16920,16935,missing_indicator
video_02,16935,16950,missing_indicator
video_02,16950,16965,missing_indicator
video_02,16980,16995,missing_indicator
video_02,16995,17010,missing_indicator
video_02,17010,17025,missing_indicator
video_02,17025,17040,missing_indicator
video_02,17040,17055,missing_indicator
video_02,17055,17070,missing_indicator
video_02,17070,17085,missing_indicator
video_02,17085,17100,missing_indicator
video_02,17115,17130,missing_indicator
video_02,17130,17145,missing_indicator
video_02,17145,17160,missing_indicator
video_02,17175,17190,missing_indicator
video_02,17205,17220,missing_indicator
video_02,17220,17235,missing_indicator
video_02,17235,17250,missing_indicator
video_02,17250,17265,missing_indicator
video_02,17280,17295,missing_indicator
video_02,17310,17325,missing_indicator
video_02,17325,17340,missing_indicator
video_02,17340,17355,missing_indicator
video_02,17355,17370,missing_indicator
video_02,17370,17385,missing_indicator
video_02,17385,17400,missing_indicator
video_02,17400,17415,missing_indicator
video_02,17415,17430,missing_indicator
video_02,17430,17445,missing_indicator
video_02,17445,17460,missing_indicator
video_02,17460,17475,missing_indicator
video_02,17475,17490,missing_indicator
video_02,17490,17505,missing_indicator
video_02,17505,17520,missing_indicator
video_02,17520,17535,missing_indicator
video_02,17535,17550,missing_indicator
video_02,17550,17565,missing_indicator
video_02,17565,17580,missing_indicator
video_02,17580,17595,missing_indicator
video_02,17595,17610,missing_indicator
video_02,17610,17625,missing_indicator
video_02,17625,17640,missing_indicator
video_02,17640,17655,missing_indicator
video_02,17655,17670,missing_indicator
video_02,17670,17685,missing_indicator
video_02,17685,17700,missing_indicator
video_02,17700,17715,missing_indicator
video_02,17715,17730,missing_indicator
video_02,17730,17745,missing_indicator
video_02,17745,17760,missing_indicator
video_02,17790,17805,missing_indicator
video_02,17805,17820,missing_indicator
video_02,17850,17865,missing_indicator
video_02,17880,17895,missing_indicator
video_02,17895,17910,missing_indicator
video_02,17910,17925,missing_indicator
video_02,17925,17940,missing_indicator
video_02,17940,17955,missing_indicator
video_02,17955,17970,missing_indicator
video_02,17970,17985,missing_indicator
video_02,17985,18000,missing_indicator
video_02,18045,18060,missing_indicator
video_02,18060,18075,missing_indicator
video_02,18075,18090,missing_indicator
video_02,18090,18105,missing_indicator
video_02,18105,18120,missing_indicator
video_02,18120,18135,missing_indicator
video_02,18135,18150,missing_indicator
video_02,18150,18165,missing_indicator
video_02,18165,18180,missing_indicator
video_02,18180,18195,missing_indicator
video_02,18195,18210,missing_indicator
video_02,18210,18225,missing_indicator
video_02,18225,18240,missing_indicator
video_02,18240,18255,missing_indicator
video_02,18255,18270,missing_indicator
video_02,18270,18285,missing_indicator
video_02,18285,18300,missing_indicator
video_02,18300,18315,missing_indicator
video_02,18315,18330,missing_indicator
video_02,18330,18345,missing_indicator
video_02,18345,18360,missing_indicator
video_02,18360,18375,missing_indicator
video_02,18375,18390,missing_indicator
video_02,18390,18405,missing_indicator
video_02,18405,18420,missing_indicator
video_02,18420,18435,missing_indicator
video_02,18435,18450,missing_indicator
video_02,18450,18465,missing_indicator
video_02,18465,18480,missing_indicator
video_02,18480,18495,missing_indicator
video_02,18525,18540,missing_indicator
video_02,18540,18555,missing_indicator
video_02,18555,18570,missing_indicator
video_02,18570,18585,missing_indicator
video_02,18585,18600,missing_indicator
video_02,18600,18615,missing_indicator
video_02,18615,18630,missing_indicator
video_02,18630,18645,missing_indicator
video_02,18660,18675,missing_indicator
video_02,18675,18690,missing_indicator
video_02,18690,18705,missing_indicator
video_02,18705,18720,missing_indicator
video_02,18720,18735,missing_indicator
video_02,18735,18750,missing_indicator
video_02,18750,18765,missing_indicator
video_02,18765,18780,missing_indicator
video_02,18780,18795,missing_indicator
video_02,18795,18810,missing_indicator
video_02,18810,18825,missing_indicator
video_02,18825,18840,missing_indicator
video_02,18840,18855,missing_indicator
video_02,18855,18870,missing_indicator
video_02,18870,18885,missing_indicator
video_02,18885,18900,missing_indicator
video_02,18900,18915,missing_indicator
video_02,18930,18945,missing_indicator
video_02,18975,18990,missing_indicator
video_02,18990,19005,missing_indicator
video_02,19005,19020,missing_indicator
video_02,19020,19035,missing_indicator
video_02,19035,19050,missing_indicator
video_02,19125,19140,missing_indicator
video_02,19140,19155,missing_indicator
video_02,19170,19185,missing_indicator
video_02,19200,19215,missing_indicator
video_02,19245,19260,missing_indicator
video_02,19260,19275,absent_unknown_or_missing_frame
video_02,19275,19290,absent_unknown_or_missing_frame
video_02,19290,19305,missing_indicator
video_02,19305,19320,missing_indicator
video_02,19320,19335,missing_indicator
video_02,19335,19350,missing_indicator
video_02,19350,19365,missing_indicator
video_02,19365,19380,missing_indicator
video_02,19380,19395,missing_indicator
video_02,19395,19410,missing_indicator
video_02,19410,19425,missing_indicator
video_02,19425,19440,missing_indicator
video_02,19440,19455,missing_indicator
video_02,19455,19470,missing_indicator
video_02,19470,19485,missing_indicator
video_02,19485,19500,missing_indicator
video_02,19500,19515,missing_indicator
video_02,19515,19530,missing_indicator
video_02,19530,19545,missing_indicator
video_02,19545,19560,missing_indicator
video_02,19560,19575,missing_indicator
video_02,19575,19590,missing_indicator
video_02,19590,19605,missing_indicator
video_02,19605,19620,missing_indicator
video_02,19620,19635,missing_indicator
video_02,19635,19650,missing_indicator
video_02,19650,19665,missing_indicator
video_02,19665,19680,missing_indicator
video_02,19680,19695,missing_indicator
video_02,19695,19710,missing_indicator
video_02,19710,19725,missing_indicator
video_02,19725,19740,missing_indicator
video_02,19740,19755,missing_indicator
video_02,19755,19770,missing_indicator
video_02,19770,19785,missing_indicator
video_02,19785,19800,missing_indicator
video_02,19800,19815,missing_indicator
video_02,19815,19830,missing_indicator
video_02,19830,19845,missing_indicator
video_02,19845,19860,missing_indicator
video_02,19860,19875,missing_indicator
video_02,19875,19890,missing_indicator
video_02,19890,19905,missing_indicator
video_02,19905,19920,missing_indicator
video_02,19920,19935,missing_indicator
video_02,19935,19950,missing_indicator
video_02,19950,19965,missing_indicator
video_02,19965,19980,missing_indicator
video_02,19980,19995,missing_indicator
video_02,19995,20010,missing_indicator
video_02,20010,20025,missing_indicator
video_02,20025,20040,missing_indicator
video_02,20040,20055,missing_indicator
video_02,20055,20070,missing_indicator
video_02,20070,20085,missing_indicator
video_02,20085,20100,missing_indicator
video_02,20100,20115,missing_indicator
video_02,20115,20130,missing_indicator
video_02,20130,20145,missing_indicator
video_02,20145,20160,missing_indicator
video_02,20160,20175,missing_indicator
video_02,20175,20190,missing_indicator
video_02,20190,20205,missing_indicator
video_02,20205,20220,missing_indicator
video_02,20220,20235,missing_indicator
video_02,20235,20250,missing_indicator
video_02,20250,20265,missing_indicator
video_02,20265,20280,missing_indicator
video_02,20280,20295,missing_indicator
video_02,20295,20310,missing_indicator
video_02,20310,20325,missing_indicator
video_02,20325,20340,missing_indicator
video_02,20340,20355,missing_indicator
video_02,20355,20370,absent_unknown_or_missing_frame
video_02,20370,20385,absent_unknown_or_missing_frame
video_02,20385,20400,absent_unknown_or_missing_frame
video_02,20460,20475,missing_indicator
video_02,20475,20490,missing_indicator
video_02,20490,20505,missing_indicator
video_02,20505,20520,missing_indicator
video_02,20520,20535,missing_indicator
video_02,20535,20550,missing_indicator
video_02,20550,20565,missing_indicator
video_02,20580,20595,missing_indicator
video_02,20595,20610,missing_indicator
video_02,20640,20655,missing_indicator
video_02,20655,20670,missing_indicator
video_02,20670,20685,missing_indicator
video_02,20685,20700,missing_indicator
video_02,20700,20715,missing_indicator
video_02,20715,20730,missing_indicator
video_02,20730,20745,missing_indicator
video_02,20745,20760,missing_indicator
video_02,20760,20775,missing_indicator
video_02,20775,20790,missing_indicator
video_02,20805,20820,missing_indicator
video_02,20820,20835,missing_indicator
video_02,20835,20850,missing_indicator
video_02,20850,20865,missing_indicator
video_02,20865,20880,missing_indicator
video_02,20880,20895,missing_indicator
video_02,20895,20910,missing_indicator
video_02,20925,20940,missing_indicator
video_02,20955,20970,missing_indicator
video_02,20970,20985,missing_indicator
video_02,20985,21000,missing_indicator
video_02,21000,21015,missing_indicator
video_02,21015,21030,missing_indicator
video_02,21045,21060,missing_indicator
video_02,21060,21075,missing_indicator
video_02,21075,21090,missing_indicator
video_02,21090,21105,missing_indicator
video_02,21105,21120,missing_indicator
video_02,21120,21135,missing_indicator
video_02,21135,21150,missing_indicator
video_02,21150,21165,missing_indicator
video_02,21165,21180,missing_indicator
video_02,21180,21195,missing_indicator
video_02,21195,21210,missing_indicator
video_02,21210,21225,missing_indicator
video_02,21225,21240,missing_indicator
video_02,21240,21255,missing_indicator
video_02,21255,21270,missing_indicator
video_02,21270,21285,missing_indicator
video_02,21285,21300,missing_indicator
video_02,21300,21315,missing_indicator
