configuration_id,epoch,fold,generation,learning_rate,model,representation,run_id,seed,training_accuracy,training_loss,training_macro_f1,validation_accuracy,validation_loss,validation_macro_f1,window_size_frames
qualification_r0_w60_b1024,24,3,G2,0.00025,lstm,R0,G2__qualification_r0_w60_b1024__lstm__r0__w60__fold_3__seed_42,42,0.874280521054226,0.39434217141816486,0.5437499298249554,0.788010425716768,0.5208180265308566,0.3854633639794342,60
qualification_r0_w60_b1024,25,3,G2,0.000125,lstm,R0,G2__qualification_r0_w60_b1024__lstm__r0__w60__fold_3__seed_42,42,0.8718570130263557,0.3958589584763864,0.5413000707140019,0.788010425716768,0.5215226083372491,0.3854633639794342,60
qualification_r0_w60_b1024,26,3,G2,0.000125,lstm,R0,G2__qualification_r0_w60_b1024__lstm__r0__w60__fold_3__seed_42,42,0.8736746440472584,0.3926165848654424,0.5427885795957664,0.788010425716768,0.5234712794306586,0.3854633639794342,60
qualification_r0_w60_b1024,1,3,G2,0.001,tcn,R0,G2__qualification_r0_w60_b1024__tcn__r0__w60__fold_3__seed_42,42,0.20811875189336565,1.0727576039408742,0.11927614853948827,0.5456125108601216,0.9090630277978349,0.3194444444444444,60
qualification_r0_w60_b1024,2,3,G2,0.001,tcn,R0,G2__qualification_r0_w60_b1024__tcn__r0__w60__fold_3__seed_42,42,0.7737049378976067,0.8211959846559275,0.43430404490008917,0.8566463944396178,0.5823620906816577,0.30759631882701605,60
qualification_r0_w60_b1024,3,3,G2,0.001,tcn,R0,G2__qualification_r0_w60_b1024__tcn__r0__w60__fold_3__seed_42,42,0.7843077855195395,0.6018996085318172,0.2930390492359932,0.8566463944396178,0.45449306727180677,0.30759631882701605,60
qualification_r0_w60_b1024,4,3,G2,0.001,tcn,R0,G2__qualification_r0_w60_b1024__tcn__r0__w60__fold_3__seed_42,42,0.8345955770978492,0.4507863099594544,0.4674394679701334,0.7775847089487402,0.5498949682241311,0.39437493627743714,60
qualification_r0_w60_b1024,5,3,G2,0.001,tcn,R0,G2__qualification_r0_w60_b1024__tcn__r0__w60__fold_3__seed_42,42,0.8664041199636474,0.4103944692709922,0.5387077331422158,0.7454387489139879,0.6275155587133172,0.38273655569529147,60
qualification_r0_w60_b1024,6,3,G2,0.001,tcn,R0,G2__qualification_r0_w60_b1024__tcn__r0__w60__fold_3__seed_42,42,0.8657982429566798,0.4064119639125097,0.5404920115076545,0.7636837532580365,0.6005717393732609,0.39255077392055554,60
qualification_r0_w60_b1024,7,3,G2,0.001,tcn,R0,G2__qualification_r0_w60_b1024__tcn__r0__w60__fold_3__seed_42,42,0.8661011814601636,0.39245830964262074,0.540441538364119,0.7715030408340573,0.5571225559214319,0.39575792572144836,60
qualification_r0_w60_b1024,8,3,G2,0.001,tcn,R0,G2__qualification_r0_w60_b1024__tcn__r0__w60__fold_3__seed_42,42,0.8697364435019691,0.38581888331170877,0.5432845169882338,0.7819287576020851,0.5293528201474406,0.40173702223932367,60
qualification_r0_w60_b1024,9,3,G2,0.001,tcn,R0,G2__qualification_r0_w60_b1024__tcn__r0__w60__fold_3__seed_42,42,0.8730687670402908,0.3832215248491142,0.5458942040385472,0.7836663770634231,0.520893364976428,0.3965889111349769,60
qualification_r0_w60_b1024,10,3,G2,0.001,tcn,R0,G2__qualification_r0_w60_b1024__tcn__r0__w60__fold_3__seed_42,42,0.8727658285368071,0.3819520578749864,0.5444234818301733,0.7862728062554301,0.5174403587933937,0.399364823760959,60
qualification_r0_w60_b1024,11,3,G2,0.001,tcn,R0,G2__qualification_r0_w60_b1024__tcn__r0__w60__fold_3__seed_42,42,0.8730687670402908,0.37626196264823397,0.545172353973073,0.7819287576020851,0.5176434562218697,0.40173702223932367,60
qualification_r0_w60_b1024,12,3,G2,0.001,tcn,R0,G2__qualification_r0_w60_b1024__tcn__r0__w60__fold_3__seed_42,42,0.8727658285368071,0.37348222428291217,0.5455844190876965,0.7801911381407471,0.5287866663741195,0.39709484809997225,60
qualification_r0_w60_b1024,13,3,G2,0.0005,tcn,R0,G2__qualification_r0_w60_b1024__tcn__r0__w60__fold_3__seed_42,42,0.8724628900333232,0.37208461927594794,0.5450813332468736,0.7793223284100782,0.532142102420589,0.39659757927086825,60
qualification_r0_w60_b1024,14,3,G2,0.0005,tcn,R0,G2__qualification_r0_w60_b1024__tcn__r0__w60__fold_3__seed_42,42,0.8721599515298395,0.3709861338860842,0.5448571187966856,0.7775847089487402,0.5307882194489008,0.39560751836966673,60
qualification_r0_w60_b1024,15,3,G2,0.0005,tcn,R0,G2__qualification_r0_w60_b1024__tcn__r0__w60__fold_3__seed_42,42,0.8724628900333232,0.3693381105271732,0.5453423201552494,0.7775847089487402,0.5290569632365122,0.39560751836966673,60
qualification_r0_w60_b1024,16,3,G2,0.0005,tcn,R0,G2__qualification_r0_w60_b1024__tcn__r0__w60__fold_3__seed_42,42,0.8721599515298395,0.3692587806181054,0.5449700398647483,0.7836663770634231,0.5277099204027166,0.3990991920233798,60
qualification_r0_w60_b1024,17,3,G2,0.00025,tcn,R0,G2__qualification_r0_w60_b1024__tcn__r0__w60__fold_3__seed_42,42,0.8715540745228718,0.3677748213642043,0.5440922780386206,0.7845351867940921,0.5273539182106171,0.39960417097450746,60
qualification_r0_w60_b1024,18,3,G2,0.00025,tcn,R0,G2__qualification_r0_w60_b1024__tcn__r0__w60__fold_3__seed_42,42,0.8718570130263557,0.36799077896846494,0.5445973266763097,0.7845351867940921,0.5284950927637848,0.39960417097450746,60
qualification_r0_w60_b1024,19,3,G2,0.00025,tcn,R0,G2__qualification_r0_w60_b1024__tcn__r0__w60__fold_3__seed_42,42,0.8730687670402908,0.36711962749040045,0.54545239989576,0.7845351867940921,0.5289853091451212,0.39960417097450746,60
qualification_r0_w60_b1024,20,3,G2,0.00025,tcn,R0,G2__qualification_r0_w60_b1024__tcn__r0__w60__fold_3__seed_42,42,0.8721599515298395,0.36756224836843804,0.5445763154353727,0.7845351867940921,0.5276378428775471,0.3983543906823333,60
qualification_r0_w60_b1024,21,3,G2,0.000125,tcn,R0,G2__qualification_r0_w60_b1024__tcn__r0__w60__fold_3__seed_42,42,0.8712511360193881,0.3661817136821296,0.5438312789292898,0.7836663770634231,0.5262360887797785,0.3978515636566055,60
qualification_r0_w60_b1024,22,3,G2,0.000125,tcn,R0,G2__qualification_r0_w60_b1024__tcn__r0__w60__fold_3__seed_42,42,0.8724628900333232,0.3669517405175397,0.5448186734913568,0.7845351867940921,0.5248301988394751,0.39960417097450746,60
qualification_r0_w60_b1024,23,3,G2,0.000125,tcn,R0,G2__qualification_r0_w60_b1024__tcn__r0__w60__fold_3__seed_42,42,0.8721599515298395,0.36694181956727734,0.5447079764776492,0.7810599478714162,0.5244879971940449,0.39759362879373183,60
qualification_r0_w60_b1024,1,4,G2,0.001,lstm,R0,G2__qualification_r0_w60_b1024__lstm__r0__w60__fold_4__seed_42,42,0.4012362268207471,1.0667408687137399,0.2688957556886981,0.6995555555555556,1.0369965287314522,0.3430863660528732,60
qualification_r0_w60_b1024,2,4,G2,0.001,lstm,R0,G2__qualification_r0_w60_b1024__lstm__r0__w60__fold_4__seed_42,42,0.8395592582639075,0.9977266853998118,0.5218686864633396,0.7271111111111112,0.9604075504938762,0.3501514092709061,60
qualification_r0_w60_b1024,3,4,G2,0.001,lstm,R0,G2__qualification_r0_w60_b1024__lstm__r0__w60__fold_4__seed_42,42,0.8570276807309863,0.9067588882784599,0.5315875144408435,0.7395555555555555,0.8493077262242635,0.35581483282018045,60
qualification_r0_w60_b1024,4,4,G2,0.001,lstm,R0,G2__qualification_r0_w60_b1024__lstm__r0__w60__fold_4__seed_42,42,0.8597151303413061,0.7650969615869386,0.5320618683498927,0.7457777777777778,0.6782187513245477,0.35597096831297576,60
qualification_r0_w60_b1024,5,4,G2,0.001,lstm,R0,G2__qualification_r0_w60_b1024__lstm__r0__w60__fold_4__seed_42,42,0.8591776404192422,0.5642077530288978,0.5304143312898963,0.7573333333333333,0.5229456373320686,0.36146254319686055,60
qualification_r0_w60_b1024,6,4,G2,0.001,lstm,R0,G2__qualification_r0_w60_b1024__lstm__r0__w60__fold_4__seed_42,42,0.8637463047567858,0.4325823574673582,0.532977806265031,0.7768888888888889,0.48211366078588697,0.37132325133366256,60
qualification_r0_w60_b1024,7,4,G2,0.001,lstm,R0,G2__qualification_r0_w60_b1024__lstm__r0__w60__fold_4__seed_42,42,0.8731523783929052,0.40947895685500657,0.5393878326603461,0.8337777777777777,0.46159174275398257,0.40308719816916544,60
qualification_r0_w60_b1024,8,4,G2,0.001,lstm,R0,G2__qualification_r0_w60_b1024__lstm__r0__w60__fold_4__seed_42,42,0.8833646869121204,0.40027284720705836,0.5474727200380888,0.8355555555555556,0.4460378016100989,0.4061546154120889,60
qualification_r0_w60_b1024,9,4,G2,0.001,lstm,R0,G2__qualification_r0_w60_b1024__lstm__r0__w60__fold_4__seed_42,42,0.8852459016393442,0.3824969245698048,0.55044174609392,0.8275555555555556,0.4508971078528298,0.40260116179940125,60
qualification_r0_w60_b1024,10,4,G2,0.001,lstm,R0,G2__qualification_r0_w60_b1024__lstm__r0__w60__fold_4__seed_42,42,0.8868583714055361,0.37223151152379347,0.5532329428372328,0.8266666666666667,0.46392502148946124,0.40378111405488504,60
qualification_r0_w60_b1024,11,4,G2,0.001,lstm,R0,G2__qualification_r0_w60_b1024__lstm__r0__w60__fold_4__seed_42,42,0.8879333512496641,0.36239476984497426,0.5551382942704626,0.8248888888888889,0.4612571079995897,0.4043426116346051,60
qualification_r0_w60_b1024,12,4,G2,0.001,lstm,R0,G2__qualification_r0_w60_b1024__lstm__r0__w60__fold_4__seed_42,42,0.889277076054824,0.3642626619489563,0.5562990165604065,0.8275555555555556,0.4397222772174411,0.4043686363469284,60
qualification_r0_w60_b1024,13,4,G2,0.0005,lstm,R0,G2__qualification_r0_w60_b1024__lstm__r0__w60__fold_4__seed_42,42,0.8879333512496641,0.360202560739407,0.5546535824394608,0.8275555555555556,0.4380017637676663,0.4043686363469284,60
qualification_r0_w60_b1024,14,4,G2,0.0005,lstm,R0,G2__qualification_r0_w60_b1024__lstm__r0__w60__fold_4__seed_42,42,0.888470841171728,0.3581930551356572,0.5552409558875001,0.8275555555555556,0.4463816188706292,0.4078205995041695,60
qualification_r0_w60_b1024,15,4,G2,0.0005,lstm,R0,G2__qualification_r0_w60_b1024__lstm__r0__w60__fold_4__seed_42,42,0.8876646062886321,0.36330155932560493,0.5541805386591615,0.8284444444444444,0.4520304370721181,0.41010814572109844,60
qualification_r0_w60_b1024,16,4,G2,0.0005,lstm,R0,G2__qualification_r0_w60_b1024__lstm__r0__w60__fold_4__seed_42,42,0.888470841171728,0.3599576533673688,0.5551207956961628,0.8284444444444444,0.45102392522494,0.41010814572109844,60
qualification_r0_w60_b1024,17,4,G2,0.0005,lstm,R0,G2__qualification_r0_w60_b1024__lstm__r0__w60__fold_4__seed_42,42,0.8898145659768879,0.3578904676953172,0.5567627990163201,0.8302222222222222,0.4456873642338647,0.41132077923765703,60
qualification_r0_w60_b1024,18,4,G2,0.0005,lstm,R0,G2__qualification_r0_w60_b1024__lstm__r0__w60__fold_4__seed_42,42,0.8873958613276001,0.35850531461097257,0.5540649162242733,0.832,0.4419845390319824,0.4142227767164412,60
qualification_r0_w60_b1024,19,4,G2,0.0005,lstm,R0,G2__qualification_r0_w60_b1024__lstm__r0__w60__fold_4__seed_42,42,0.889545821015856,0.354868427099191,0.5562923830930532,0.832,0.4406446115175883,0.4142227767164412,60
qualification_r0_w60_b1024,20,4,G2,0.0005,lstm,R0,G2__qualification_r0_w60_b1024__lstm__r0__w60__fold_4__seed_42,42,0.889545821015856,0.35680481690580057,0.5564160568814067,0.8337777777777777,0.43979576230049133,0.41546724233801063,60
qualification_r0_w60_b1024,21,4,G2,0.0005,lstm,R0,G2__qualification_r0_w60_b1024__lstm__r0__w60__fold_4__seed_42,42,0.8903520558989519,0.3526857704588945,0.5568756884124311,0.8328888888888889,0.4426737734741635,0.41484341484341486,60
qualification_r0_w60_b1024,22,4,G2,0.0005,lstm,R0,G2__qualification_r0_w60_b1024__lstm__r0__w60__fold_4__seed_42,42,0.8898145659768879,0.3523199557136765,0.5565298489513228,0.8382222222222222,0.4399984004232619,0.41863563167910994,60
qualification_r0_w60_b1024,23,4,G2,0.0005,lstm,R0,G2__qualification_r0_w60_b1024__lstm__r0__w60__fold_4__seed_42,42,0.8906208008599839,0.35095739747464927,0.5566292246872597,0.8444444444444444,0.43783056569099427,0.4214917016267064,60
qualification_r0_w60_b1024,24,4,G2,0.0005,lstm,R0,G2__qualification_r0_w60_b1024__lstm__r0__w60__fold_4__seed_42,42,0.8919645256651437,0.35246437701510025,0.5579463470064562,0.8471111111111111,0.4428368062178294,0.42694260802912715,60
qualification_r0_w60_b1024,25,4,G2,0.0005,lstm,R0,G2__qualification_r0_w60_b1024__lstm__r0__w60__fold_4__seed_42,42,0.8903520558989519,0.34748766877035464,0.5561530558123323,0.8426666666666667,0.4506134161154429,0.4235804336863338,60
qualification_r0_w60_b1024,26,4,G2,0.0005,lstm,R0,G2__qualification_r0_w60_b1024__lstm__r0__w60__fold_4__seed_42,42,0.8906208008599839,0.3483165660410022,0.5567567567567567,0.8462222222222222,0.4483820529248979,0.4228269637611677,60
qualification_r0_w60_b1024,27,4,G2,0.0005,lstm,R0,G2__qualification_r0_w60_b1024__lstm__r0__w60__fold_4__seed_42,42,0.8898145659768879,0.3487651353560286,0.5551900688824875,0.8524444444444444,0.441259088145362,0.424020424020424,60
qualification_r0_w60_b1024,28,4,G2,0.0005,lstm,R0,G2__qualification_r0_w60_b1024__lstm__r0__w60__fold_4__seed_42,42,0.8911582907820479,0.3486919807061429,0.5573700178963338,0.8382222222222222,0.45946866856680973,0.4203096810008129,60
qualification_r0_w60_b1024,29,4,G2,0.00025,lstm,R0,G2__qualification_r0_w60_b1024__lstm__r0__w60__fold_4__seed_42,42,0.8900833109379199,0.3476066086856757,0.5564018838405212,0.8364444444444444,0.46383488074938456,0.41902571454076676,60
qualification_r0_w60_b1024,30,4,G2,0.00025,lstm,R0,G2__qualification_r0_w60_b1024__lstm__r0__w60__fold_4__seed_42,42,0.8908895458210159,0.3428761405638551,0.557601494475242,0.8373333333333334,0.4617688530551063,0.4196660027819929,60
qualification_r0_w60_b1024,31,4,G2,0.00025,lstm,R0,G2__qualification_r0_w60_b1024__lstm__r0__w60__fold_4__seed_42,42,0.8908895458210159,0.3484914372185807,0.557731904317511,0.84,0.45694799717267354,0.4199267511186335,60
qualification_r0_w60_b1024,32,4,G2,0.00025,lstm,R0,G2__qualification_r0_w60_b1024__lstm__r0__w60__fold_4__seed_42,42,0.8908895458210159,0.3451183517672496,0.558340827879906,0.8373333333333334,0.4629888790713416,0.4196660027819929,60
qualification_r0_w60_b1024,33,4,G2,0.000125,lstm,R0,G2__qualification_r0_w60_b1024__lstm__r0__w60__fold_4__seed_42,42,0.8898145659768879,0.3476558948309631,0.5565349927678707,0.8382222222222222,0.46281759950849743,0.4203096810008129,60
qualification_r0_w60_b1024,34,4,G2,0.000125,lstm,R0,G2__qualification_r0_w60_b1024__lstm__r0__w60__fold_4__seed_42,42,0.8925020155872078,0.3422373052615371,0.5591344259501826,0.8364444444444444,0.4629752332104577,0.4173582611339109,60
qualification_r0_w60_b1024,35,4,G2,0.000125,lstm,R0,G2__qualification_r0_w60_b1024__lstm__r0__w60__fold_4__seed_42,42,0.8916957807041118,0.3423697607663331,0.5586748292159114,0.8382222222222222,0.46329771569040085,0.41863563167910994,60
qualification_r0_w60_b1024,36,4,G2,0.000125,lstm,R0,G2__qualification_r0_w60_b1024__lstm__r0__w60__fold_4__seed_42,42,0.8916957807041118,0.3442294299442324,0.5585560069608628,0.8391111111111111,0.46453808622890047,0.41927945108157116,60
qualification_r0_w60_b1024,37,4,G2,6.25e-05,lstm,R0,G2__qualification_r0_w60_b1024__lstm__r0__w60__fold_4__seed_42,42,0.8930395055092717,0.34165273685668046,0.559853287914025,0.8391111111111111,0.46513397969139947,0.41927945108157116,60
qualification_r0_w60_b1024,38,4,G2,6.25e-05,lstm,R0,G2__qualification_r0_w60_b1024__lstm__r0__w60__fold_4__seed_42,42,0.8906208008599839,0.34404940809879336,0.5573700226131543,0.8391111111111111,0.46667833087179394,0.42095679171988293,60
qualification_r0_w60_b1024,39,4,G2,6.25e-05,lstm,R0,G2__qualification_r0_w60_b1024__lstm__r0__w60__fold_4__seed_42,42,0.8922332706261757,0.34005557061907615,0.5588908676779542,0.8373333333333334,0.46798537895414566,0.4196660027819929,60
qualification_r0_w60_b1024,1,4,G2,0.001,tcn,R0,G2__qualification_r0_w60_b1024__tcn__r0__w60__fold_4__seed_42,42,0.20075248589088954,1.0621051532195096,0.11929227487269166,0.5608888888888889,0.912012584315406,0.2949527010206622,60
qualification_r0_w60_b1024,2,4,G2,0.001,tcn,R0,G2__qualification_r0_w60_b1024__tcn__r0__w60__fold_4__seed_42,42,0.8032786885245902,0.8061640252992691,0.4514337427804442,0.8995555555555556,0.5579428154627483,0.3157073779441585,60
qualification_r0_w60_b1024,3,4,G2,0.001,tcn,R0,G2__qualification_r0_w60_b1024__tcn__r0__w60__fold_4__seed_42,42,0.7968288094598226,0.5751418644175418,0.2956426363545717,0.8613333333333333,0.38589195415708755,0.40110738595956513,60
qualification_r0_w60_b1024,4,4,G2,0.001,tcn,R0,G2__qualification_r0_w60_b1024__tcn__r0__w60__fold_4__seed_42,42,0.8548777210427304,0.41290829999252726,0.494732239716354,0.8462222222222222,0.46443741949399314,0.43120758315104607,60
qualification_r0_w60_b1024,5,4,G2,0.001,tcn,R0,G2__qualification_r0_w60_b1024__tcn__r0__w60__fold_4__seed_42,42,0.8817522171459286,0.3699646542963563,0.5499760594594618,0.7751111111111111,0.5384758565690783,0.38508344028110186,60
qualification_r0_w60_b1024,6,4,G2,0.001,tcn,R0,G2__qualification_r0_w60_b1024__tcn__r0__w60__fold_4__seed_42,42,0.8790647675356087,0.36272086409335813,0.5499013736231015,0.7813333333333333,0.511342014948527,0.3886681615359621,60
qualification_r0_w60_b1024,7,4,G2,0.001,tcn,R0,G2__qualification_r0_w60_b1024__tcn__r0__w60__fold_4__seed_42,42,0.8844396667562483,0.3487782960247526,0.5538167320684916,0.8266666666666667,0.4739143076207903,0.41694146052469794,60
qualification_r0_w60_b1024,8,4,G2,0.001,tcn,R0,G2__qualification_r0_w60_b1024__tcn__r0__w60__fold_4__seed_42,42,0.88873958613276,0.34258188263635037,0.5561947308821756,0.8373333333333334,0.44591397998068066,0.4229287691527935,60
qualification_r0_w60_b1024,9,4,G2,0.0005,tcn,R0,G2__qualification_r0_w60_b1024__tcn__r0__w60__fold_4__seed_42,42,0.8900833109379199,0.34083696138599295,0.5571231287297609,0.84,0.437383288330502,0.4248885458183021,60
qualification_r0_w60_b1024,10,4,G2,0.0005,tcn,R0,G2__qualification_r0_w60_b1024__tcn__r0__w60__fold_4__seed_42,42,0.8898145659768879,0.33892318757750983,0.5570149628694735,0.8391111111111111,0.43476091906759473,0.4242318385503549,60
qualification_r0_w60_b1024,11,4,G2,0.0005,tcn,R0,G2__qualification_r0_w60_b1024__tcn__r0__w60__fold_4__seed_42,42,0.8898145659768879,0.3357168303257482,0.5570082834065367,0.8346666666666667,0.4368682600392236,0.4209994016714597,60
qualification_r0_w60_b1024,12,4,G2,0.0005,tcn,R0,G2__qualification_r0_w60_b1024__tcn__r0__w60__fold_4__seed_42,42,0.88873958613276,0.33219083523724674,0.5559558857773667,0.8328888888888889,0.44005209011501734,0.41972950861584085,60
qualification_r0_w60_b1024,13,4,G2,0.00025,tcn,R0,G2__qualification_r0_w60_b1024__tcn__r0__w60__fold_4__seed_42,42,0.8903520558989519,0.3303349354884792,0.5578219126338578,0.8328888888888889,0.441130797651079,0.41972950861584085,60
qualification_r0_w60_b1024,14,4,G2,0.00025,tcn,R0,G2__qualification_r0_w60_b1024__tcn__r0__w60__fold_4__seed_42,42,0.889277076054824,0.3299409145791183,0.5566558764039548,0.832,0.4423662934568193,0.41909934979798247,60
qualification_r0_w60_b1024,15,4,G2,0.00025,tcn,R0,G2__qualification_r0_w60_b1024__tcn__r0__w60__fold_4__seed_42,42,0.889545821015856,0.32873401499922256,0.5568860215848649,0.8311111111111111,0.44306138865152994,0.41847233176230625,60
qualification_r0_w60_b1024,16,4,G2,0.00025,tcn,R0,G2__qualification_r0_w60_b1024__tcn__r0__w60__fold_4__seed_42,42,0.88873958613276,0.32667305105253436,0.5561917177393844,0.8311111111111111,0.4427123271359338,0.41847233176230625,60
qualification_r0_w60_b1024,17,4,G2,0.000125,tcn,R0,G2__qualification_r0_w60_b1024__tcn__r0__w60__fold_4__seed_42,42,0.889277076054824,0.3271466169072812,0.5566539831511638,0.8311111111111111,0.4423304116990831,0.41847233176230625,60
qualification_r0_w60_b1024,18,4,G2,0.000125,tcn,R0,G2__qualification_r0_w60_b1024__tcn__r0__w60__fold_4__seed_42,42,0.889545821015856,0.3268332498684201,0.5572445859641711,0.8311111111111111,0.44171529195043774,0.41847233176230625,60
qualification_r0_w60_b1024,19,4,G2,0.000125,tcn,R0,G2__qualification_r0_w60_b1024__tcn__r0__w60__fold_4__seed_42,42,0.889008331093792,0.3254607789893203,0.5565403464049591,0.8311111111111111,0.44071665472454497,0.41847233176230625,60
qualification_r0_w150_b1024,1,1,G2,0.001,transformer,R0,G2__qualification_r0_w150_b1024__transformer__r0__w150__fold_1__seed_42,42,0.7783715812637535,0.7132980122351864,0.31401545172982415,0.8242424242424242,0.49860300955834325,0.3094942382805512,150
qualification_r0_w150_b1024,2,1,G2,0.001,transformer,R0,G2__qualification_r0_w150_b1024__transformer__r0__w150__fold_1__seed_42,42,0.8698522477208425,0.3893948185372675,0.4459737821798148,0.8649350649350649,0.4052165243016693,0.30919220055710306,150
qualification_r0_w150_b1024,3,1,G2,0.001,transformer,R0,G2__qualification_r0_w150_b1024__transformer__r0__w150__fold_1__seed_42,42,0.8817981766740018,0.3161690553772641,0.31239558970932174,0.8649350649350649,0.38760539811927003,0.30919220055710306,150
qualification_r0_w150_b1024,4,1,G2,0.001,transformer,R0,G2__qualification_r0_w150_b1024__transformer__r0__w150__fold_1__seed_42,42,0.8874567745991826,0.2984279712128662,0.3695839418791896,0.8597402597402597,0.3794567290967677,0.3792126495409441,150
qualification_r0_w150_b1024,5,1,G2,0.001,transformer,R0,G2__qualification_r0_w150_b1024__transformer__r0__w150__fold_1__seed_42,42,0.8912291732159698,0.2903022467855836,0.484043491057599,0.8571428571428571,0.37811593666221155,0.41041757118105576,150
qualification_r0_w150_b1024,6,1,G2,0.001,transformer,R0,G2__qualification_r0_w150_b1024__transformer__r0__w150__fold_1__seed_42,42,0.8912291732159698,0.2878305147894146,0.48990864286572905,0.8536796536796537,0.37767754140354337,0.39609204536740766,150
qualification_r0_w150_b1024,7,1,G2,0.001,transformer,R0,G2__qualification_r0_w150_b1024__transformer__r0__w150__fold_1__seed_42,42,0.8915435397673688,0.28574367248386157,0.48666589749893435,0.8597402597402597,0.3760398960926316,0.3792126495409441,150
qualification_r0_w150_b1024,8,1,G2,0.001,transformer,R0,G2__qualification_r0_w150_b1024__transformer__r0__w150__fold_1__seed_42,42,0.890600440113172,0.2841545805096139,0.4790841527905942,0.8597402597402597,0.3741063762794841,0.3792126495409441,150
qualification_r0_w150_b1024,9,1,G2,0.001,transformer,R0,G2__qualification_r0_w150_b1024__transformer__r0__w150__fold_1__seed_42,42,0.8915435397673688,0.2831122820546364,0.48002271066061225,0.8606060606060606,0.3731531705691185,0.3822478905924192,150
qualification_r0_w150_b1024,10,1,G2,0.0005,transformer,R0,G2__qualification_r0_w150_b1024__transformer__r0__w150__fold_1__seed_42,42,0.8912291732159698,0.2818248354200671,0.4831005186954056,0.8588744588744589,0.37419296174725414,0.3811905807979106,150
qualification_r0_w150_b1024,11,1,G2,0.0005,transformer,R0,G2__qualification_r0_w150_b1024__transformer__r0__w150__fold_1__seed_42,42,0.8924866394215656,0.2814237610025625,0.48483223586294,0.8588744588744589,0.3762361076100048,0.3811905807979106,150
qualification_r0_w150_b1024,12,1,G2,0.0005,transformer,R0,G2__qualification_r0_w150_b1024__transformer__r0__w150__fold_1__seed_42,42,0.8915435397673688,0.28073461610953865,0.4838870384567457,0.8554112554112554,0.3777364360499176,0.3791145181946056,150
qualification_r0_w150_b1024,13,1,G2,0.0005,transformer,R0,G2__qualification_r0_w150_b1024__transformer__r0__w150__fold_1__seed_42,42,0.8928010059729645,0.2801346838268159,0.4860859077952222,0.8528138528138528,0.3769683703844681,0.3775897173911434,150
qualification_r0_w150_b1024,14,1,G2,0.00025,transformer,R0,G2__qualification_r0_w150_b1024__transformer__r0__w150__fold_1__seed_42,42,0.8918579063187677,0.27981659482856547,0.48652381735009725,0.8493506493506493,0.376985412900582,0.3779537456008044,150
qualification_r0_w150_b1024,15,1,G2,0.00025,transformer,R0,G2__qualification_r0_w150_b1024__transformer__r0__w150__fold_1__seed_42,42,0.8928010059729645,0.27938674908413597,0.48792691998445914,0.8502164502164502,0.37763140755040303,0.3807770396174804,150
qualification_r0_w150_b1024,16,1,G2,0.00025,transformer,R0,G2__qualification_r0_w150_b1024__transformer__r0__w150__fold_1__seed_42,42,0.8928010059729645,0.2789354991215799,0.4883803776867756,0.8502164502164502,0.37880333619458334,0.3807770396174804,150
qualification_r0_w150_b1024,17,1,G2,0.00025,transformer,R0,G2__qualification_r0_w150_b1024__transformer__r0__w150__fold_1__seed_42,42,0.8940584721785602,0.2784810551857656,0.4905511623212931,0.8493506493506493,0.3807538452215525,0.3802673385241779,150
qualification_r0_w150_b1024,18,1,G2,0.000125,transformer,R0,G2__qualification_r0_w150_b1024__transformer__r0__w150__fold_1__seed_42,42,0.8934297390757623,0.27827223859954575,0.4890150875252339,0.8502164502164502,0.3817489032169957,0.3807770396174804,150
qualification_r0_w150_b1024,19,1,G2,0.000125,transformer,R0,G2__qualification_r0_w150_b1024__transformer__r0__w150__fold_1__seed_42,42,0.8931153725243635,0.27800553346609624,0.489148108872393,0.8502164502164502,0.3824950513063055,0.3807770396174804,150
qualification_r0_w150_b1024,20,1,G2,0.000125,transformer,R0,G2__qualification_r0_w150_b1024__transformer__r0__w150__fold_1__seed_42,42,0.8931153725243635,0.27827934264031196,0.4877878547593088,0.8493506493506493,0.38293229758868486,0.3779537456008044,150
qualification_r0_w150_b1024,1,2,G2,0.001,transformer,R0,G2__qualification_r0_w150_b1024__transformer__r0__w150__fold_2__seed_42,42,0.6851851851851852,0.8177810979422616,0.3419132964449266,0.8620689655172413,0.49870374099961645,0.3105107902499612,150
qualification_r0_w150_b1024,2,2,G2,0.001,transformer,R0,G2__qualification_r0_w150_b1024__transformer__r0__w150__fold_2__seed_42,42,0.7833682739343116,0.5363305864594018,0.4403861967677427,0.9008620689655172,0.37315316046106406,0.3699900156896305,150
qualification_r0_w150_b1024,3,2,G2,0.001,transformer,R0,G2__qualification_r0_w150_b1024__transformer__r0__w150__fold_2__seed_42,42,0.822501747030049,0.4478866393586125,0.47403958361067255,0.8870689655172413,0.3429383369355366,0.36910802823043004,150
qualification_r0_w150_b1024,4,2,G2,0.001,transformer,R0,G2__qualification_r0_w150_b1024__transformer__r0__w150__fold_2__seed_42,42,0.8361285814116003,0.42119269588458463,0.4986136383509107,0.875,0.34624155040445,0.37215000405184456,150
qualification_r0_w150_b1024,5,2,G2,0.001,transformer,R0,G2__qualification_r0_w150_b1024__transformer__r0__w150__fold_2__seed_42,42,0.8389238294898672,0.4141438392223302,0.5053284281123617,0.8637931034482759,0.3576837204653641,0.37154692286271235,150
