ablation,actual,configuration_id,count,fold,generation,model,predicted,representation,run_id,seed,subset,window_size_frames
temporal_r0,distraction,qualification_r0_w150_b1024,0,1,G2,transformer,fatigue,R0,G2__qualification_r0_w150_b1024__transformer__r0__w150__fold_1__seed_42,42,test,150
temporal_r0,distraction,qualification_r0_w150_b1024,254,1,G2,transformer,distraction,R0,G2__qualification_r0_w150_b1024__transformer__r0__w150__fold_1__seed_42,42,test,150
temporal_r0,alert,qualification_r0_w150_b1024,955,2,G2,transformer,alert,R0,G2__qualification_r0_w150_b1024__transformer__r0__w150__fold_2__seed_42,42,validation,150
temporal_r0,alert,qualification_r0_w150_b1024,0,2,G2,transformer,fatigue,R0,G2__qualification_r0_w150_b1024__transformer__r0__w150__fold_2__seed_42,42,validation,150
temporal_r0,alert,qualification_r0_w150_b1024,119,2,G2,transformer,distraction,R0,G2__qualification_r0_w150_b1024__transformer__r0__w150__fold_2__seed_42,42,validation,150
temporal_r0,fatigue,qualification_r0_w150_b1024,12,2,G2,transformer,alert,R0,G2__qualification_r0_w150_b1024__transformer__r0__w150__fold_2__seed_42,42,validation,150
temporal_r0,fatigue,qualification_r0_w150_b1024,0,2,G2,transformer,fatigue,R0,G2__qualification_r0_w150_b1024__transformer__r0__w150__fold_2__seed_42,42,validation,150
temporal_r0,fatigue,qualification_r0_w150_b1024,0,2,G2,transformer,distraction,R0,G2__qualification_r0_w150_b1024__transformer__r0__w150__fold_2__seed_42,42,validation,150
temporal_r0,distraction,qualification_r0_w150_b1024,39,2,G2,transformer,alert,R0,G2__qualification_r0_w150_b1024__transformer__r0__w150__fold_2__seed_42,42,validation,150
temporal_r0,distraction,qualification_r0_w150_b1024,0,2,G2,transformer,fatigue,R0,G2__qualification_r0_w150_b1024__transformer__r0__w150__fold_2__seed_42,42,validation,150
temporal_r0,distraction,qualification_r0_w150_b1024,35,2,G2,transformer,distraction,R0,G2__qualification_r0_w150_b1024__transformer__r0__w150__fold_2__seed_42,42,validation,150
temporal_r0,alert,qualification_r0_w150_b1024,1461,2,G2,transformer,alert,R0,G2__qualification_r0_w150_b1024__transformer__r0__w150__fold_2__seed_42,42,test,150
temporal_r0,alert,qualification_r0_w150_b1024,0,2,G2,transformer,fatigue,R0,G2__qualification_r0_w150_b1024__transformer__r0__w150__fold_2__seed_42,42,test,150
temporal_r0,alert,qualification_r0_w150_b1024,99,2,G2,transformer,distraction,R0,G2__qualification_r0_w150_b1024__transformer__r0__w150__fold_2__seed_42,42,test,150
temporal_r0,fatigue,qualification_r0_w150_b1024,0,2,G2,transformer,alert,R0,G2__qualification_r0_w150_b1024__transformer__r0__w150__fold_2__seed_42,42,test,150
temporal_r0,fatigue,qualification_r0_w150_b1024,0,2,G2,transformer,fatigue,R0,G2__qualification_r0_w150_b1024__transformer__r0__w150__fold_2__seed_42,42,test,150
temporal_r0,fatigue,qualification_r0_w150_b1024,0,2,G2,transformer,distraction,R0,G2__qualification_r0_w150_b1024__transformer__r0__w150__fold_2__seed_42,42,test,150
temporal_r0,distraction,qualification_r0_w150_b1024,99,2,G2,transformer,alert,R0,G2__qualification_r0_w150_b1024__transformer__r0__w150__fold_2__seed_42,42,test,150
temporal_r0,distraction,qualification_r0_w150_b1024,0,2,G2,transformer,fatigue,R0,G2__qualification_r0_w150_b1024__transformer__r0__w150__fold_2__seed_42,42,test,150
temporal_r0,distraction,qualification_r0_w150_b1024,182,2,G2,transformer,distraction,R0,G2__qualification_r0_w150_b1024__transformer__r0__w150__fold_2__seed_42,42,test,150
temporal_r0,alert,qualification_r0_w150_b1024,857,3,G2,transformer,alert,R0,G2__qualification_r0_w150_b1024__transformer__r0__w150__fold_3__seed_42,42,validation,150
temporal_r0,alert,qualification_r0_w150_b1024,0,3,G2,transformer,fatigue,R0,G2__qualification_r0_w150_b1024__transformer__r0__w150__fold_3__seed_42,42,validation,150
temporal_r0,alert,qualification_r0_w150_b1024,112,3,G2,transformer,distraction,R0,G2__qualification_r0_w150_b1024__transformer__r0__w150__fold_3__seed_42,42,validation,150
temporal_r0,fatigue,qualification_r0_w150_b1024,11,3,G2,transformer,alert,R0,G2__qualification_r0_w150_b1024__transformer__r0__w150__fold_3__seed_42,42,validation,150
temporal_r0,fatigue,qualification_r0_w150_b1024,0,3,G2,transformer,fatigue,R0,G2__qualification_r0_w150_b1024__transformer__r0__w150__fold_3__seed_42,42,validation,150
temporal_r0,fatigue,qualification_r0_w150_b1024,0,3,G2,transformer,distraction,R0,G2__qualification_r0_w150_b1024__transformer__r0__w150__fold_3__seed_42,42,validation,150
temporal_r0,distraction,qualification_r0_w150_b1024,102,3,G2,transformer,alert,R0,G2__qualification_r0_w150_b1024__transformer__r0__w150__fold_3__seed_42,42,validation,150
temporal_r0,distraction,qualification_r0_w150_b1024,0,3,G2,transformer,fatigue,R0,G2__qualification_r0_w150_b1024__transformer__r0__w150__fold_3__seed_42,42,validation,150
temporal_r0,distraction,qualification_r0_w150_b1024,43,3,G2,transformer,distraction,R0,G2__qualification_r0_w150_b1024__transformer__r0__w150__fold_3__seed_42,42,validation,150
temporal_r0,alert,qualification_r0_w150_b1024,1294,3,G2,transformer,alert,R0,G2__qualification_r0_w150_b1024__transformer__r0__w150__fold_3__seed_42,42,test,150
temporal_r0,alert,qualification_r0_w150_b1024,0,3,G2,transformer,fatigue,R0,G2__qualification_r0_w150_b1024__transformer__r0__w150__fold_3__seed_42,42,test,150
temporal_r0,alert,qualification_r0_w150_b1024,71,3,G2,transformer,distraction,R0,G2__qualification_r0_w150_b1024__transformer__r0__w150__fold_3__seed_42,42,test,150
temporal_r0,fatigue,qualification_r0_w150_b1024,22,3,G2,transformer,alert,R0,G2__qualification_r0_w150_b1024__transformer__r0__w150__fold_3__seed_42,42,test,150
temporal_r0,fatigue,qualification_r0_w150_b1024,0,3,G2,transformer,fatigue,R0,G2__qualification_r0_w150_b1024__transformer__r0__w150__fold_3__seed_42,42,test,150
temporal_r0,fatigue,qualification_r0_w150_b1024,0,3,G2,transformer,distraction,R0,G2__qualification_r0_w150_b1024__transformer__r0__w150__fold_3__seed_42,42,test,150
temporal_r0,distraction,qualification_r0_w150_b1024,64,3,G2,transformer,alert,R0,G2__qualification_r0_w150_b1024__transformer__r0__w150__fold_3__seed_42,42,test,150
temporal_r0,distraction,qualification_r0_w150_b1024,0,3,G2,transformer,fatigue,R0,G2__qualification_r0_w150_b1024__transformer__r0__w150__fold_3__seed_42,42,test,150
temporal_r0,distraction,qualification_r0_w150_b1024,42,3,G2,transformer,distraction,R0,G2__qualification_r0_w150_b1024__transformer__r0__w150__fold_3__seed_42,42,test,150
temporal_r0,alert,qualification_r0_w150_b1024,905,4,G2,transformer,alert,R0,G2__qualification_r0_w150_b1024__transformer__r0__w150__fold_4__seed_42,42,validation,150
temporal_r0,alert,qualification_r0_w150_b1024,0,4,G2,transformer,fatigue,R0,G2__qualification_r0_w150_b1024__transformer__r0__w150__fold_4__seed_42,42,validation,150
temporal_r0,alert,qualification_r0_w150_b1024,97,4,G2,transformer,distraction,R0,G2__qualification_r0_w150_b1024__transformer__r0__w150__fold_4__seed_42,42,validation,150
temporal_r0,fatigue,qualification_r0_w150_b1024,12,4,G2,transformer,alert,R0,G2__qualification_r0_w150_b1024__transformer__r0__w150__fold_4__seed_42,42,validation,150
temporal_r0,fatigue,qualification_r0_w150_b1024,0,4,G2,transformer,fatigue,R0,G2__qualification_r0_w150_b1024__transformer__r0__w150__fold_4__seed_42,42,validation,150
temporal_r0,fatigue,qualification_r0_w150_b1024,0,4,G2,transformer,distraction,R0,G2__qualification_r0_w150_b1024__transformer__r0__w150__fold_4__seed_42,42,validation,150
temporal_r0,distraction,qualification_r0_w150_b1024,51,4,G2,transformer,alert,R0,G2__qualification_r0_w150_b1024__transformer__r0__w150__fold_4__seed_42,42,validation,150
temporal_r0,distraction,qualification_r0_w150_b1024,0,4,G2,transformer,fatigue,R0,G2__qualification_r0_w150_b1024__transformer__r0__w150__fold_4__seed_42,42,validation,150
temporal_r0,distraction,qualification_r0_w150_b1024,40,4,G2,transformer,distraction,R0,G2__qualification_r0_w150_b1024__transformer__r0__w150__fold_4__seed_42,42,validation,150
temporal_r0,alert,qualification_r0_w150_b1024,812,4,G2,transformer,alert,R0,G2__qualification_r0_w150_b1024__transformer__r0__w150__fold_4__seed_42,42,test,150
temporal_r0,alert,qualification_r0_w150_b1024,0,4,G2,transformer,fatigue,R0,G2__qualification_r0_w150_b1024__transformer__r0__w150__fold_4__seed_42,42,test,150
temporal_r0,alert,qualification_r0_w150_b1024,134,4,G2,transformer,distraction,R0,G2__qualification_r0_w150_b1024__transformer__r0__w150__fold_4__seed_42,42,test,150
temporal_r0,fatigue,qualification_r0_w150_b1024,0,4,G2,transformer,alert,R0,G2__qualification_r0_w150_b1024__transformer__r0__w150__fold_4__seed_42,42,test,150
temporal_r0,fatigue,qualification_r0_w150_b1024,0,4,G2,transformer,fatigue,R0,G2__qualification_r0_w150_b1024__transformer__r0__w150__fold_4__seed_42,42,test,150
temporal_r0,fatigue,qualification_r0_w150_b1024,0,4,G2,transformer,distraction,R0,G2__qualification_r0_w150_b1024__transformer__r0__w150__fold_4__seed_42,42,test,150
temporal_r0,distraction,qualification_r0_w150_b1024,103,4,G2,transformer,alert,R0,G2__qualification_r0_w150_b1024__transformer__r0__w150__fold_4__seed_42,42,test,150
temporal_r0,distraction,qualification_r0_w150_b1024,0,4,G2,transformer,fatigue,R0,G2__qualification_r0_w150_b1024__transformer__r0__w150__fold_4__seed_42,42,test,150
temporal_r0,distraction,qualification_r0_w150_b1024,27,4,G2,transformer,distraction,R0,G2__qualification_r0_w150_b1024__transformer__r0__w150__fold_4__seed_42,42,test,150
temporal_r1,alert,qualification_r1_w60_b1024,977,1,G3,lstm,alert,R1,G3__qualification_r1_w60_b1024__lstm__r1__w60__fold_1__seed_42,42,validation,60
temporal_r1,alert,qualification_r1_w60_b1024,0,1,G3,lstm,fatigue,R1,G3__qualification_r1_w60_b1024__lstm__r1__w60__fold_1__seed_42,42,validation,60
temporal_r1,alert,qualification_r1_w60_b1024,37,1,G3,lstm,distraction,R1,G3__qualification_r1_w60_b1024__lstm__r1__w60__fold_1__seed_42,42,validation,60
temporal_r1,fatigue,qualification_r1_w60_b1024,2,1,G3,lstm,alert,R1,G3__qualification_r1_w60_b1024__lstm__r1__w60__fold_1__seed_42,42,validation,60
temporal_r1,fatigue,qualification_r1_w60_b1024,0,1,G3,lstm,fatigue,R1,G3__qualification_r1_w60_b1024__lstm__r1__w60__fold_1__seed_42,42,validation,60
temporal_r1,fatigue,qualification_r1_w60_b1024,2,1,G3,lstm,distraction,R1,G3__qualification_r1_w60_b1024__lstm__r1__w60__fold_1__seed_42,42,validation,60
temporal_r1,distraction,qualification_r1_w60_b1024,155,1,G3,lstm,alert,R1,G3__qualification_r1_w60_b1024__lstm__r1__w60__fold_1__seed_42,42,validation,60
temporal_r1,distraction,qualification_r1_w60_b1024,0,1,G3,lstm,fatigue,R1,G3__qualification_r1_w60_b1024__lstm__r1__w60__fold_1__seed_42,42,validation,60
temporal_r1,distraction,qualification_r1_w60_b1024,7,1,G3,lstm,distraction,R1,G3__qualification_r1_w60_b1024__lstm__r1__w60__fold_1__seed_42,42,validation,60
temporal_r1,alert,qualification_r1_w60_b1024,801,1,G3,lstm,alert,R1,G3__qualification_r1_w60_b1024__lstm__r1__w60__fold_1__seed_42,42,test,60
temporal_r1,alert,qualification_r1_w60_b1024,0,1,G3,lstm,fatigue,R1,G3__qualification_r1_w60_b1024__lstm__r1__w60__fold_1__seed_42,42,test,60
temporal_r1,alert,qualification_r1_w60_b1024,287,1,G3,lstm,distraction,R1,G3__qualification_r1_w60_b1024__lstm__r1__w60__fold_1__seed_42,42,test,60
temporal_r1,fatigue,qualification_r1_w60_b1024,56,1,G3,lstm,alert,R1,G3__qualification_r1_w60_b1024__lstm__r1__w60__fold_1__seed_42,42,test,60
temporal_r1,fatigue,qualification_r1_w60_b1024,0,1,G3,lstm,fatigue,R1,G3__qualification_r1_w60_b1024__lstm__r1__w60__fold_1__seed_42,42,test,60
temporal_r1,fatigue,qualification_r1_w60_b1024,11,1,G3,lstm,distraction,R1,G3__qualification_r1_w60_b1024__lstm__r1__w60__fold_1__seed_42,42,test,60
temporal_r1,distraction,qualification_r1_w60_b1024,310,1,G3,lstm,alert,R1,G3__qualification_r1_w60_b1024__lstm__r1__w60__fold_1__seed_42,42,test,60
temporal_r1,distraction,qualification_r1_w60_b1024,0,1,G3,lstm,fatigue,R1,G3__qualification_r1_w60_b1024__lstm__r1__w60__fold_1__seed_42,42,test,60
temporal_r1,distraction,qualification_r1_w60_b1024,69,1,G3,lstm,distraction,R1,G3__qualification_r1_w60_b1024__lstm__r1__w60__fold_1__seed_42,42,test,60
temporal_r1,alert,qualification_r1_w60_b1024,1014,1,G3,tcn,alert,R1,G3__qualification_r1_w60_b1024__tcn__r1__w60__fold_1__seed_42,42,validation,60
temporal_r1,alert,qualification_r1_w60_b1024,0,1,G3,tcn,fatigue,R1,G3__qualification_r1_w60_b1024__tcn__r1__w60__fold_1__seed_42,42,validation,60
temporal_r1,alert,qualification_r1_w60_b1024,0,1,G3,tcn,distraction,R1,G3__qualification_r1_w60_b1024__tcn__r1__w60__fold_1__seed_42,42,validation,60
temporal_r1,fatigue,qualification_r1_w60_b1024,4,1,G3,tcn,alert,R1,G3__qualification_r1_w60_b1024__tcn__r1__w60__fold_1__seed_42,42,validation,60
temporal_r1,fatigue,qualification_r1_w60_b1024,0,1,G3,tcn,fatigue,R1,G3__qualification_r1_w60_b1024__tcn__r1__w60__fold_1__seed_42,42,validation,60
temporal_r1,fatigue,qualification_r1_w60_b1024,0,1,G3,tcn,distraction,R1,G3__qualification_r1_w60_b1024__tcn__r1__w60__fold_1__seed_42,42,validation,60
temporal_r1,distraction,qualification_r1_w60_b1024,162,1,G3,tcn,alert,R1,G3__qualification_r1_w60_b1024__tcn__r1__w60__fold_1__seed_42,42,validation,60
temporal_r1,distraction,qualification_r1_w60_b1024,0,1,G3,tcn,fatigue,R1,G3__qualification_r1_w60_b1024__tcn__r1__w60__fold_1__seed_42,42,validation,60
temporal_r1,distraction,qualification_r1_w60_b1024,0,1,G3,tcn,distraction,R1,G3__qualification_r1_w60_b1024__tcn__r1__w60__fold_1__seed_42,42,validation,60
temporal_r1,alert,qualification_r1_w60_b1024,1088,1,G3,tcn,alert,R1,G3__qualification_r1_w60_b1024__tcn__r1__w60__fold_1__seed_42,42,test,60
temporal_r1,alert,qualification_r1_w60_b1024,0,1,G3,tcn,fatigue,R1,G3__qualification_r1_w60_b1024__tcn__r1__w60__fold_1__seed_42,42,test,60
temporal_r1,alert,qualification_r1_w60_b1024,0,1,G3,tcn,distraction,R1,G3__qualification_r1_w60_b1024__tcn__r1__w60__fold_1__seed_42,42,test,60
temporal_r1,fatigue,qualification_r1_w60_b1024,67,1,G3,tcn,alert,R1,G3__qualification_r1_w60_b1024__tcn__r1__w60__fold_1__seed_42,42,test,60
temporal_r1,fatigue,qualification_r1_w60_b1024,0,1,G3,tcn,fatigue,R1,G3__qualification_r1_w60_b1024__tcn__r1__w60__fold_1__seed_42,42,test,60
temporal_r1,fatigue,qualification_r1_w60_b1024,0,1,G3,tcn,distraction,R1,G3__qualification_r1_w60_b1024__tcn__r1__w60__fold_1__seed_42,42,test,60
temporal_r1,distraction,qualification_r1_w60_b1024,379,1,G3,tcn,alert,R1,G3__qualification_r1_w60_b1024__tcn__r1__w60__fold_1__seed_42,42,test,60
temporal_r1,distraction,qualification_r1_w60_b1024,0,1,G3,tcn,fatigue,R1,G3__qualification_r1_w60_b1024__tcn__r1__w60__fold_1__seed_42,42,test,60
temporal_r1,distraction,qualification_r1_w60_b1024,0,1,G3,tcn,distraction,R1,G3__qualification_r1_w60_b1024__tcn__r1__w60__fold_1__seed_42,42,test,60
temporal_r1,alert,qualification_r1_w60_b1024,1079,2,G3,lstm,alert,R1,G3__qualification_r1_w60_b1024__lstm__r1__w60__fold_2__seed_42,42,validation,60
temporal_r1,alert,qualification_r1_w60_b1024,0,2,G3,lstm,fatigue,R1,G3__qualification_r1_w60_b1024__lstm__r1__w60__fold_2__seed_42,42,validation,60
temporal_r1,alert,qualification_r1_w60_b1024,1,2,G3,lstm,distraction,R1,G3__qualification_r1_w60_b1024__lstm__r1__w60__fold_2__seed_42,42,validation,60
temporal_r1,fatigue,qualification_r1_w60_b1024,17,2,G3,lstm,alert,R1,G3__qualification_r1_w60_b1024__lstm__r1__w60__fold_2__seed_42,42,validation,60
temporal_r1,fatigue,qualification_r1_w60_b1024,0,2,G3,lstm,fatigue,R1,G3__qualification_r1_w60_b1024__lstm__r1__w60__fold_2__seed_42,42,validation,60
temporal_r1,fatigue,qualification_r1_w60_b1024,0,2,G3,lstm,distraction,R1,G3__qualification_r1_w60_b1024__lstm__r1__w60__fold_2__seed_42,42,validation,60
temporal_r1,distraction,qualification_r1_w60_b1024,76,2,G3,lstm,alert,R1,G3__qualification_r1_w60_b1024__lstm__r1__w60__fold_2__seed_42,42,validation,60
temporal_r1,distraction,qualification_r1_w60_b1024,0,2,G3,lstm,fatigue,R1,G3__qualification_r1_w60_b1024__lstm__r1__w60__fold_2__seed_42,42,validation,60
temporal_r1,distraction,qualification_r1_w60_b1024,0,2,G3,lstm,distraction,R1,G3__qualification_r1_w60_b1024__lstm__r1__w60__fold_2__seed_42,42,validation,60
temporal_r1,alert,qualification_r1_w60_b1024,1568,2,G3,lstm,alert,R1,G3__qualification_r1_w60_b1024__lstm__r1__w60__fold_2__seed_42,42,test,60
temporal_r1,alert,qualification_r1_w60_b1024,0,2,G3,lstm,fatigue,R1,G3__qualification_r1_w60_b1024__lstm__r1__w60__fold_2__seed_42,42,test,60
temporal_r1,alert,qualification_r1_w60_b1024,3,2,G3,lstm,distraction,R1,G3__qualification_r1_w60_b1024__lstm__r1__w60__fold_2__seed_42,42,test,60
temporal_r1,fatigue,qualification_r1_w60_b1024,0,2,G3,lstm,alert,R1,G3__qualification_r1_w60_b1024__lstm__r1__w60__fold_2__seed_42,42,test,60
temporal_r1,fatigue,qualification_r1_w60_b1024,0,2,G3,lstm,fatigue,R1,G3__qualification_r1_w60_b1024__lstm__r1__w60__fold_2__seed_42,42,test,60
temporal_r1,fatigue,qualification_r1_w60_b1024,0,2,G3,lstm,distraction,R1,G3__qualification_r1_w60_b1024__lstm__r1__w60__fold_2__seed_42,42,test,60
temporal_r1,distraction,qualification_r1_w60_b1024,293,2,G3,lstm,alert,R1,G3__qualification_r1_w60_b1024__lstm__r1__w60__fold_2__seed_42,42,test,60
temporal_r1,distraction,qualification_r1_w60_b1024,0,2,G3,lstm,fatigue,R1,G3__qualification_r1_w60_b1024__lstm__r1__w60__fold_2__seed_42,42,test,60
temporal_r1,distraction,qualification_r1_w60_b1024,0,2,G3,lstm,distraction,R1,G3__qualification_r1_w60_b1024__lstm__r1__w60__fold_2__seed_42,42,test,60
temporal_r1,alert,qualification_r1_w60_b1024,1080,2,G3,tcn,alert,R1,G3__qualification_r1_w60_b1024__tcn__r1__w60__fold_2__seed_42,42,validation,60
temporal_r1,alert,qualification_r1_w60_b1024,0,2,G3,tcn,fatigue,R1,G3__qualification_r1_w60_b1024__tcn__r1__w60__fold_2__seed_42,42,validation,60
temporal_r1,alert,qualification_r1_w60_b1024,0,2,G3,tcn,distraction,R1,G3__qualification_r1_w60_b1024__tcn__r1__w60__fold_2__seed_42,42,validation,60
temporal_r1,fatigue,qualification_r1_w60_b1024,17,2,G3,tcn,alert,R1,G3__qualification_r1_w60_b1024__tcn__r1__w60__fold_2__seed_42,42,validation,60
temporal_r1,fatigue,qualification_r1_w60_b1024,0,2,G3,tcn,fatigue,R1,G3__qualification_r1_w60_b1024__tcn__r1__w60__fold_2__seed_42,42,validation,60
temporal_r1,fatigue,qualification_r1_w60_b1024,0,2,G3,tcn,distraction,R1,G3__qualification_r1_w60_b1024__tcn__r1__w60__fold_2__seed_42,42,validation,60
temporal_r1,distraction,qualification_r1_w60_b1024,76,2,G3,tcn,alert,R1,G3__qualification_r1_w60_b1024__tcn__r1__w60__fold_2__seed_42,42,validation,60
temporal_r1,distraction,qualification_r1_w60_b1024,0,2,G3,tcn,fatigue,R1,G3__qualification_r1_w60_b1024__tcn__r1__w60__fold_2__seed_42,42,validation,60
temporal_r1,distraction,qualification_r1_w60_b1024,0,2,G3,tcn,distraction,R1,G3__qualification_r1_w60_b1024__tcn__r1__w60__fold_2__seed_42,42,validation,60
temporal_r1,alert,qualification_r1_w60_b1024,1571,2,G3,tcn,alert,R1,G3__qualification_r1_w60_b1024__tcn__r1__w60__fold_2__seed_42,42,test,60
temporal_r1,alert,qualification_r1_w60_b1024,0,2,G3,tcn,fatigue,R1,G3__qualification_r1_w60_b1024__tcn__r1__w60__fold_2__seed_42,42,test,60
temporal_r1,alert,qualification_r1_w60_b1024,0,2,G3,tcn,distraction,R1,G3__qualification_r1_w60_b1024__tcn__r1__w60__fold_2__seed_42,42,test,60
temporal_r1,fatigue,qualification_r1_w60_b1024,0,2,G3,tcn,alert,R1,G3__qualification_r1_w60_b1024__tcn__r1__w60__fold_2__seed_42,42,test,60
temporal_r1,fatigue,qualification_r1_w60_b1024,0,2,G3,tcn,fatigue,R1,G3__qualification_r1_w60_b1024__tcn__r1__w60__fold_2__seed_42,42,test,60
temporal_r1,fatigue,qualification_r1_w60_b1024,0,2,G3,tcn,distraction,R1,G3__qualification_r1_w60_b1024__tcn__r1__w60__fold_2__seed_42,42,test,60
temporal_r1,distraction,qualification_r1_w60_b1024,293,2,G3,tcn,alert,R1,G3__qualification_r1_w60_b1024__tcn__r1__w60__fold_2__seed_42,42,test,60
temporal_r1,distraction,qualification_r1_w60_b1024,0,2,G3,tcn,fatigue,R1,G3__qualification_r1_w60_b1024__tcn__r1__w60__fold_2__seed_42,42,test,60
temporal_r1,distraction,qualification_r1_w60_b1024,0,2,G3,tcn,distraction,R1,G3__qualification_r1_w60_b1024__tcn__r1__w60__fold_2__seed_42,42,test,60
temporal_r1,alert,qualification_r1_w60_b1024,978,3,G3,lstm,alert,R1,G3__qualification_r1_w60_b1024__lstm__r1__w60__fold_3__seed_42,42,validation,60
temporal_r1,alert,qualification_r1_w60_b1024,0,3,G3,lstm,fatigue,R1,G3__qualification_r1_w60_b1024__lstm__r1__w60__fold_3__seed_42,42,validation,60
temporal_r1,alert,qualification_r1_w60_b1024,8,3,G3,lstm,distraction,R1,G3__qualification_r1_w60_b1024__lstm__r1__w60__fold_3__seed_42,42,validation,60
temporal_r1,fatigue,qualification_r1_w60_b1024,13,3,G3,lstm,alert,R1,G3__qualification_r1_w60_b1024__lstm__r1__w60__fold_3__seed_42,42,validation,60
temporal_r1,fatigue,qualification_r1_w60_b1024,0,3,G3,lstm,fatigue,R1,G3__qualification_r1_w60_b1024__lstm__r1__w60__fold_3__seed_42,42,validation,60
temporal_r1,fatigue,qualification_r1_w60_b1024,0,3,G3,lstm,distraction,R1,G3__qualification_r1_w60_b1024__lstm__r1__w60__fold_3__seed_42,42,validation,60
temporal_r1,distraction,qualification_r1_w60_b1024,152,3,G3,lstm,alert,R1,G3__qualification_r1_w60_b1024__lstm__r1__w60__fold_3__seed_42,42,validation,60
temporal_r1,distraction,qualification_r1_w60_b1024,0,3,G3,lstm,fatigue,R1,G3__qualification_r1_w60_b1024__lstm__r1__w60__fold_3__seed_42,42,validation,60
temporal_r1,distraction,qualification_r1_w60_b1024,0,3,G3,lstm,distraction,R1,G3__qualification_r1_w60_b1024__lstm__r1__w60__fold_3__seed_42,42,validation,60
temporal_r1,alert,qualification_r1_w60_b1024,1347,3,G3,lstm,alert,R1,G3__qualification_r1_w60_b1024__lstm__r1__w60__fold_3__seed_42,42,test,60
temporal_r1,alert,qualification_r1_w60_b1024,0,3,G3,lstm,fatigue,R1,G3__qualification_r1_w60_b1024__lstm__r1__w60__fold_3__seed_42,42,test,60
temporal_r1,alert,qualification_r1_w60_b1024,20,3,G3,lstm,distraction,R1,G3__qualification_r1_w60_b1024__lstm__r1__w60__fold_3__seed_42,42,test,60
temporal_r1,fatigue,qualification_r1_w60_b1024,21,3,G3,lstm,alert,R1,G3__qualification_r1_w60_b1024__lstm__r1__w60__fold_3__seed_42,42,test,60
temporal_r1,fatigue,qualification_r1_w60_b1024,0,3,G3,lstm,fatigue,R1,G3__qualification_r1_w60_b1024__lstm__r1__w60__fold_3__seed_42,42,test,60
temporal_r1,fatigue,qualification_r1_w60_b1024,0,3,G3,lstm,distraction,R1,G3__qualification_r1_w60_b1024__lstm__r1__w60__fold_3__seed_42,42,test,60
temporal_r1,distraction,qualification_r1_w60_b1024,110,3,G3,lstm,alert,R1,G3__qualification_r1_w60_b1024__lstm__r1__w60__fold_3__seed_42,42,test,60
temporal_r1,distraction,qualification_r1_w60_b1024,0,3,G3,lstm,fatigue,R1,G3__qualification_r1_w60_b1024__lstm__r1__w60__fold_3__seed_42,42,test,60
temporal_r1,distraction,qualification_r1_w60_b1024,2,3,G3,lstm,distraction,R1,G3__qualification_r1_w60_b1024__lstm__r1__w60__fold_3__seed_42,42,test,60
temporal_r1,alert,qualification_r1_w60_b1024,626,3,G3,tcn,alert,R1,G3__qualification_r1_w60_b1024__tcn__r1__w60__fold_3__seed_42,42,validation,60
temporal_r1,alert,qualification_r1_w60_b1024,0,3,G3,tcn,fatigue,R1,G3__qualification_r1_w60_b1024__tcn__r1__w60__fold_3__seed_42,42,validation,60
temporal_r1,alert,qualification_r1_w60_b1024,360,3,G3,tcn,distraction,R1,G3__qualification_r1_w60_b1024__tcn__r1__w60__fold_3__seed_42,42,validation,60
temporal_r1,fatigue,qualification_r1_w60_b1024,13,3,G3,tcn,alert,R1,G3__qualification_r1_w60_b1024__tcn__r1__w60__fold_3__seed_42,42,validation,60
temporal_r1,fatigue,qualification_r1_w60_b1024,0,3,G3,tcn,fatigue,R1,G3__qualification_r1_w60_b1024__tcn__r1__w60__fold_3__seed_42,42,validation,60
temporal_r1,fatigue,qualification_r1_w60_b1024,0,3,G3,tcn,distraction,R1,G3__qualification_r1_w60_b1024__tcn__r1__w60__fold_3__seed_42,42,validation,60
temporal_r1,distraction,qualification_r1_w60_b1024,83,3,G3,tcn,alert,R1,G3__qualification_r1_w60_b1024__tcn__r1__w60__fold_3__seed_42,42,validation,60
temporal_r1,distraction,qualification_r1_w60_b1024,0,3,G3,tcn,fatigue,R1,G3__qualification_r1_w60_b1024__tcn__r1__w60__fold_3__seed_42,42,validation,60
temporal_r1,distraction,qualification_r1_w60_b1024,69,3,G3,tcn,distraction,R1,G3__qualification_r1_w60_b1024__tcn__r1__w60__fold_3__seed_42,42,validation,60
temporal_r1,alert,qualification_r1_w60_b1024,809,3,G3,tcn,alert,R1,G3__qualification_r1_w60_b1024__tcn__r1__w60__fold_3__seed_42,42,test,60
temporal_r1,alert,qualification_r1_w60_b1024,0,3,G3,tcn,fatigue,R1,G3__qualification_r1_w60_b1024__tcn__r1__w60__fold_3__seed_42,42,test,60
temporal_r1,alert,qualification_r1_w60_b1024,558,3,G3,tcn,distraction,R1,G3__qualification_r1_w60_b1024__tcn__r1__w60__fold_3__seed_42,42,test,60
temporal_r1,fatigue,qualification_r1_w60_b1024,21,3,G3,tcn,alert,R1,G3__qualification_r1_w60_b1024__tcn__r1__w60__fold_3__seed_42,42,test,60
temporal_r1,fatigue,qualification_r1_w60_b1024,0,3,G3,tcn,fatigue,R1,G3__qualification_r1_w60_b1024__tcn__r1__w60__fold_3__seed_42,42,test,60
temporal_r1,fatigue,qualification_r1_w60_b1024,0,3,G3,tcn,distraction,R1,G3__qualification_r1_w60_b1024__tcn__r1__w60__fold_3__seed_42,42,test,60
